country,city,year,month,day,value
40,160,2022,4,6,297.0
15,653,2022,4,11,500.0
40,368,2022,5,18,51.0
14,1397,2022,5,26,87.0
15,653,2022,4,9,500.0
84,945,2022,5,21,4.0
40,1780,2021,7,22,500.0
40,848,2022,5,20,500.0
40,1015,2022,4,2,111.86
84,1056,2017,8,28,140.0
40,1015,2022,5,7,29.0
40,206,2022,4,3,114.63
76,1622,2015,9,25,282.9
40,160,2022,4,5,268.0
14,1273,2022,4,15,58.0
40,1466,2022,4,18,210.29
84,476,2022,5,13,8.7
40,570,2022,4,2,114.0
40,696,2022,3,30,232.0
40,1326,2022,4,27,133.7
40,868,2022,5,2,78.0
40,509,2022,4,25,431.6
40,640,2022,4,5,138.0
40,914,2022,3,31,83.08
40,1101,2022,4,10,239.0
40,1427,2022,5,14,500.0
40,1624,2022,5,26,51.0
40,818,2022,5,9,59.8
40,562,2022,4,16,500.0
14,1273,2022,5,17,250.0
41,159,2022,5,22,178.0
84,1314,2022,5,25,7.5
14,1712,2022,5,20,14.0
40,1624,2022,4,12,185.0
40,892,2022,5,9,500.0
10,1694,2022,5,15,7.0
40,1427,2022,5,13,500.0
84,1284,2022,4,25,7.4
40,848,2022,5,2,500.0
40,640,2022,4,13,178.0
40,661,2022,4,28,293.1
40,1152,2022,4,23,79.0
40,49,2022,5,13,63.1
40,493,2022,4,20,108.8
40,1326,2018,2,22,203.0
40,161,2022,4,7,221.99
40,161,2022,4,4,147.86
40,1466,2022,4,7,318.53
84,467,2022,5,25,5.0
84,1056,2017,8,28,140.0
40,86,2022,5,22,56.83
40,593,2022,5,19,500.0
68,1426,2022,5,9,14.0
74,877,2022,4,2,500.0
40,160,2022,4,27,207.0
40,1631,2022,5,10,50.97
40,1084,2022,4,16,201.4
40,369,2022,3,30,101.0
40,1015,2019,8,21,5.0
84,1300,2022,5,21,8.0
84,1484,2018,6,8,51.0
41,159,2022,5,22,178.0
40,96,2022,5,14,174.0
68,283,2022,5,13,1.5
40,1101,2022,4,10,239.0
79,1777,2022,4,10,122.0
40,596,2022,5,6,128.0
40,155,2022,4,8,121.0
40,847,2022,4,19,115.39
40,864,2022,4,11,68.23
84,1342,2022,3,30,9.0
53,1457,2022,5,23,4.25
47,916,2022,4,10,383.0
40,759,2022,3,31,131.0
40,696,2022,4,30,443.0
40,509,2022,4,25,431.6
84,54,2022,4,23,3.3
40,369,2022,4,21,53.0
40,206,2022,4,15,154.67
84,1296,2022,5,26,8.0
40,385,2022,4,5,208.0
84,1421,2022,5,10,3.7
40,1174,2022,5,26,58.0
40,372,2022,4,17,233.0
60,590,2022,4,2,20.5
60,590,2020,3,21,100.6
63,1765,2022,4,25,338.2
84,1294,2022,5,23,5.6
58,1783,2022,4,8,117.0
84,1040,2022,5,19,7.0
40,1538,2022,4,13,188.0
74,877,2022,5,12,297.0
74,877,2022,5,18,293.0
84,1827,2022,4,17,8.0
43,57,2022,5,19,500.0
40,705,2022,3,30,58.0
40,1101,2022,4,11,155.0
40,1427,2022,5,21,500.0
40,833,2020,6,10,500.0
40,728,2022,4,18,165.1
40,1016,2022,4,4,54.36
75,1667,2020,10,22,500.0
40,481,2022,5,13,51.89
15,2053,2020,1,15,279.0
14,1446,2022,4,25,33.0
40,274,2022,4,13,250.0
40,1466,2022,4,23,216.59
40,821,2022,4,16,124.3
40,640,2022,4,19,131.0
79,1069,2022,4,6,88.0
40,564,2022,4,19,500.0
14,433,2022,5,24,53.0
40,1466,2022,4,7,318.53
79,1777,2022,4,10,122.0
40,1192,2022,4,7,201.9
40,847,2022,4,6,118.09
68,605,2022,4,14,52.199
41,159,2022,5,14,52.0
67,1336,2022,4,3,53.0
79,1787,2022,4,9,70.0
15,653,2022,4,11,500.0
40,1151,2022,4,28,280.0
40,282,2022,4,17,208.0
41,159,2022,4,24,108.0
40,805,2022,4,22,69.0
40,665,2022,4,3,53.0
40,562,2022,4,27,66.8
40,73,2022,5,4,52.23
84,458,2022,5,11,15.0
40,1780,2021,7,24,500.0
40,892,2022,5,9,500.0
74,877,2022,4,23,224.0
40,859,2022,4,8,103.0
28,1000,2022,5,17,8.0
40,892,2022,5,24,500.0
40,1466,2022,4,28,154.5
40,1147,2022,4,26,170.0
40,892,2022,5,11,500.0
36,666,2022,4,12,13.8100675
40,696,2022,4,7,202.0
40,482,2020,3,30,500.0
40,206,2022,4,16,500.0
40,1146,2022,4,2,65.0
40,245,2022,4,20,55.96
40,696,2022,4,7,202.0
84,1096,2022,5,12,11.6
40,213,2022,4,3,201.0
74,877,2022,4,7,500.0
40,490,2022,5,15,55.0
40,1896,2022,4,30,423.1
40,1437,2022,5,24,108.66
40,1151,2022,4,29,244.0
79,1185,2022,4,13,59.0
40,705,2022,5,24,500.0
40,1140,2022,4,24,159.0
40,1151,2022,4,10,262.0
40,1781,2022,4,30,57.0
81,103,2022,5,21,67.0
84,1840,2022,5,23,2.5
40,753,2022,5,25,19.0
40,1152,2018,2,21,245.0
40,1084,2022,4,16,201.4
40,686,2022,4,30,94.0
40,1466,2022,4,6,162.52
40,847,2022,3,30,114.34
40,705,2022,5,23,500.0
40,1466,2022,4,7,318.53
28,1818,2022,3,31,4.5
40,1226,2022,4,4,56.0
4,122,2022,4,6,13.9
40,493,2022,5,16,109.77
40,1497,2020,6,10,55.0
67,947,2022,4,25,112.0
40,385,2022,4,8,102.0
40,1192,2022,5,6,86.9
47,916,2022,4,11,106.0
40,1477,2022,4,14,51.83
15,653,2022,4,11,500.0
40,1538,2022,4,26,157.0
40,206,2022,3,30,204.72
40,49,2022,5,9,62.7
28,97,2022,4,14,16.0
41,159,2022,5,24,211.0
40,155,2022,4,7,246.0
40,570,2022,5,21,87.55
74,877,2022,5,16,500.0
40,1626,2022,5,20,93.6
10,654,2022,5,14,6.0
58,1783,2022,5,12,14.0
84,1454,2022,4,27,5.5
14,940,2022,5,7,60.0
40,210,2021,7,19,500.0
67,1336,2022,5,15,64.0
40,899,2022,5,7,239.0
40,562,2022,4,5,251.0
40,482,2022,4,3,500.0
40,1173,2022,5,10,85.7
10,1458,2022,4,11,12.0
40,1624,2022,4,29,309.0
40,372,2022,4,17,233.0
40,696,2022,4,8,240.0
40,482,2022,4,27,357.0
84,1545,2022,5,25,11.9
14,1309,2022,4,18,111.0
40,914,2022,4,24,126.47
40,696,2022,4,10,500.0
84,1502,2022,5,2,500.0
40,914,2022,4,21,101.79
40,562,2022,4,13,214.0
14,1712,2022,5,5,90.0
40,77,2022,4,13,101.04
40,1399,2022,5,12,50.84
40,1101,2022,4,9,305.0
40,1081,2022,4,29,164.87
40,570,2022,4,23,162.05
40,206,2022,5,17,243.65
40,892,2022,5,25,500.0
40,893,2022,3,24,112.0
40,892,2022,5,25,500.0
40,1624,2022,4,11,152.0
0,503,2022,5,8,204.0
40,1081,2022,5,5,215.63
40,1226,2022,5,15,500.0
40,206,2022,3,30,204.72
4,620,2022,5,12,6.7
40,160,2022,4,8,339.0
40,1151,2022,3,30,393.0
40,160,2022,4,5,268.0
40,705,2022,5,25,500.0
67,947,2022,5,6,111.0
40,509,2022,4,25,431.6
14,390,2022,5,21,60.0
84,741,2022,4,3,104.0
40,161,2022,4,27,244.7
84,1367,2022,3,30,3.5
40,890,2022,5,23,22.0
40,1780,2021,7,24,500.0
40,823,2022,5,22,104.23
40,823,2022,4,4,203.1
84,1029,2022,5,26,5.6
40,1151,2022,4,2,207.0
36,234,2022,4,29,9.6589673
84,1300,2020,6,11,14.0
84,1625,2022,4,28,5.1
79,280,2022,5,10,7.0
28,793,2019,12,9,14.5
84,684,2022,4,20,1.0
40,564,2022,4,22,500.0
40,661,2022,4,16,152.67
0,35,2022,5,18,230.0
40,1152,2022,4,5,64.03
40,614,2022,4,19,215.0
40,155,2022,5,20,103.0
0,35,2022,5,18,230.0
40,914,2022,5,17,110.89
14,1396,2022,5,17,130.0
40,274,2022,5,21,68.0
40,372,2022,5,20,134.6
40,213,2022,4,12,145.0
40,808,2022,5,15,163.88
40,696,2022,5,20,60.0
84,924,2022,4,27,3.2
40,493,2022,5,22,66.68
40,848,2022,5,2,500.0
40,213,2022,3,30,263.0
40,1326,2022,4,26,217.2
40,482,2020,3,30,500.0
40,482,2022,4,3,500.0
67,947,2022,4,7,408.0
15,653,2022,4,8,500.0
40,1466,2022,4,23,216.59
10,1694,2022,5,22,12.0
40,206,2022,4,12,117.23
40,1538,2022,4,25,212.0
14,1797,2022,4,30,114.0
40,1326,2018,2,22,203.0
88,1087,2022,5,5,153.193
79,1227,2022,4,16,65.0
14,441,2022,5,16,262.0
68,630,2019,12,14,11.4357
40,1147,2022,4,24,120.0
40,274,2022,4,12,272.0
40,1151,2022,4,8,265.0
40,274,2022,4,16,500.0
40,1427,2022,5,14,500.0
40,1466,2022,5,20,226.98
68,663,2022,5,6,15.7
40,482,2022,5,9,83.0
40,1780,2021,7,24,500.0
40,160,2022,4,27,207.0
14,441,2022,4,9,71.0
84,422,2022,5,19,23.8
40,482,2018,2,21,271.0
14,1397,2022,5,16,138.0
40,1778,2022,5,1,58.3
40,206,2022,4,9,215.07
40,482,2022,4,3,500.0
29,382,2022,4,22,14.0
40,164,2022,4,10,102.6
40,892,2022,5,2,500.0
68,908,2022,4,13,118.644
40,206,2022,4,10,107.8
40,867,2022,4,12,140.0
40,161,2022,3,30,242.37
40,1081,2022,4,28,123.14
40,475,2022,5,18,500.0
40,274,2022,5,12,58.0
78,1157,2022,3,31,211.0
40,899,2022,3,30,58.0
15,187,2022,5,22,51.0
40,665,2022,4,23,60.0
40,1466,2022,4,18,210.29
40,892,2022,4,18,500.0
40,1016,2022,4,13,104.61
40,864,2022,4,29,105.61
84,182,2022,4,28,4.7
14,749,2022,5,1,31.0
40,1624,2022,4,30,287.0
40,852,2022,5,2,500.0
40,892,2022,5,25,500.0
9,1078,2022,5,17,500.0
40,852,2022,4,18,65.6
84,959,2022,4,15,4.3
67,947,2022,4,25,112.0
74,877,2022,4,14,121.0
40,696,2022,4,9,239.0
40,867,2022,4,14,238.0
14,1543,2022,5,21,93.0
84,314,2022,4,23,3.8
0,503,2022,5,3,500.0
40,1147,2022,4,27,82.0
40,705,2022,5,26,500.0
40,206,2022,4,16,500.0
40,1016,2022,5,10,98.04
40,1084,2022,4,18,207.2
40,385,2022,4,10,380.0
40,1778,2022,5,10,51.5
84,1502,2022,4,2,500.0
40,665,2022,4,27,202.0
40,213,2022,3,30,263.0
40,665,2022,4,24,45.0
40,696,2022,4,4,202.0
40,204,2022,4,16,91.0
40,206,2022,4,16,500.0
62,157,2022,5,7,30.0
77,905,2022,5,18,40.714
40,562,2022,4,13,214.0
40,1016,2022,4,12,125.64
40,1624,2022,4,27,164.0
40,1192,2022,4,15,135.3
40,1466,2022,4,29,200.5
40,868,2022,4,7,72.0
84,139,2022,5,23,0.0
40,562,2022,4,19,252.2
40,1897,2020,6,10,51.1
40,1131,2022,4,26,51.1
28,1601,2022,5,15,8.2
40,1466,2022,5,21,168.34
0,503,2022,5,3,500.0
40,848,2022,5,20,500.0
84,1853,2022,4,29,1.7
40,785,2022,4,27,52.0
84,1776,2022,5,22,7.0
40,1805,2018,2,22,288.0
40,372,2022,4,21,361.8
63,619,2022,5,20,462.044356
40,1016,2022,5,17,61.0
40,1151,2022,4,4,288.0
40,245,2022,5,14,366.28
14,394,2022,5,17,234.0
14,1172,2022,5,16,230.0
40,1466,2022,5,17,315.68
40,1226,2022,5,26,70.0
84,134,2022,3,30,9.0
40,1739,2022,4,18,55.0
40,1151,2022,5,13,64.0
40,393,2022,4,3,477.4
15,2214,2020,12,31,207.0
88,1087,2022,5,17,249.165
88,1087,2022,5,6,68.177
40,1088,2022,4,1,500.0
84,722,2022,4,2,6.7
40,1466,2022,4,23,216.59
40,1151,2022,4,29,244.0
88,1087,2022,5,15,500.0
30,36,2007,2,9,51.77
40,899,2022,5,7,239.0
15,195,2020,4,30,54.0
40,1101,2022,4,28,270.0
40,1466,2022,4,7,318.53
40,1626,2022,5,22,53.3
40,86,2022,4,23,102.08
76,1622,2015,9,25,282.9
14,750,2022,5,12,56.0
40,160,2022,4,4,214.0
83,855,2022,4,8,60.0
40,821,2022,5,19,112.5
88,1087,2022,5,4,50.252
40,155,2022,4,11,55.0
40,564,2022,4,21,500.0
67,947,2022,4,27,474.0
6,491,2022,5,24,104.0
40,614,2022,4,19,215.0
40,213,2022,3,30,263.0
40,614,2022,4,19,215.0
74,877,2022,5,16,500.0
0,503,2022,5,25,414.0
67,947,2022,5,5,68.0
40,614,2022,5,5,315.0
40,1152,2018,2,21,245.0
40,481,2022,5,13,51.89
40,859,2022,3,31,81.98
28,1795,2022,5,26,4.4
84,1792,2022,5,2,6.0
84,470,2022,4,9,3.0
84,586,2022,4,16,3.0
79,1339,2022,4,10,68.0
40,593,2022,5,4,500.0
40,823,2022,5,8,119.35
58,1783,2022,4,19,24.0
40,1780,2021,7,25,500.0
40,509,2022,4,16,138.95
40,1084,2022,4,7,280.8
40,393,2022,4,3,477.4
25,963,2020,6,4,500.0
80,511,2022,4,12,132.0
40,1151,2022,4,29,244.0
40,810,2022,4,19,62.05
40,1317,2022,5,8,113.13
40,1624,2022,5,14,111.0
60,44,2021,9,23,323.95
14,390,2022,5,21,60.0
15,2108,2021,8,9,40.0
40,868,2022,4,6,119.0
40,614,2022,5,16,73.0
40,640,2022,5,4,500.0
40,562,2022,3,31,283.0
40,96,2022,5,12,212.0
15,2320,2020,12,31,32.0
41,159,2022,4,11,374.0
40,696,2022,4,27,233.0
40,1538,2022,4,17,207.0
64,866,2022,4,26,154.0
28,456,2022,4,11,4.4
40,206,2022,4,5,195.38
47,916,2022,5,6,420.0
40,852,2022,5,26,500.0
49,1819,2022,4,28,115.0
40,1140,2022,4,15,152.0
40,274,2022,4,13,250.0
0,35,2022,4,6,70.0
67,947,2022,4,6,500.0
40,864,2022,4,2,72.74
79,1436,2022,4,12,60.0
40,847,2022,5,13,83.41
40,164,2022,4,9,500.0
40,161,2022,4,8,209.83
84,98,2022,4,17,10.0
28,1634,2022,4,15,8.5
40,696,2022,4,2,216.0
40,614,2022,4,6,121.0
28,1599,2022,3,30,60.0
40,705,2022,5,22,500.0
40,1466,2022,4,18,210.29
40,482,2018,2,21,271.0
40,564,2022,5,14,91.3
40,914,2022,5,6,132.56
40,823,2022,5,7,112.18
84,309,2022,5,6,442.4
25,1800,2022,5,4,17.0
40,728,2022,4,21,133.4
40,562,2022,4,9,317.1
40,1088,2022,4,17,135.0
40,1318,2022,5,18,500.0
40,1538,2022,4,17,207.0
40,207,2022,4,18,211.6
67,947,2022,4,22,82.0
40,785,2022,5,10,59.0
40,1066,2022,4,27,46.0
84,1509,2022,5,14,15.4
40,101,2022,4,16,102.36
40,1084,2022,4,8,439.7
40,1226,2022,4,28,117.0
40,207,2022,4,18,211.6
40,1538,2022,3,30,112.0
40,1523,2022,5,21,82.11
84,1105,2022,3,31,8.0
40,1015,2022,4,22,121.0
40,1192,2022,5,19,110.8
40,379,2022,5,12,259.0
40,1101,2022,4,28,270.0
15,2053,2020,1,15,279.0
40,1015,2022,4,11,70.0
79,856,2022,5,12,7.0
40,596,2022,4,4,160.5
40,1628,2022,4,14,382.0
84,1697,2022,4,12,3.5
79,1467,2022,4,12,70.0
40,1088,2022,4,4,500.0
40,686,2022,4,24,172.9
40,848,2022,4,29,377.63
40,759,2022,4,27,76.0
9,1078,2022,4,14,84.0
40,1151,2022,4,13,202.0
28,502,2022,4,12,8.8
40,206,2022,4,17,189.07
79,954,2022,4,28,54.0
40,509,2022,4,25,431.6
40,509,2022,3,31,65.43
40,705,2022,5,22,500.0
4,1856,2022,4,18,5.71
41,159,2022,5,13,126.0
40,207,2022,4,18,211.6
40,885,2022,5,18,64.0
40,1624,2022,4,27,164.0
40,821,2022,4,15,56.5
86,730,2022,5,14,20.0
88,1087,2022,5,25,73.647
40,705,2022,5,21,500.0
40,1896,2022,4,8,165.2
40,1466,2022,4,7,318.53
40,661,2022,5,2,64.3
68,605,2022,4,7,9.69951
40,206,2022,5,20,208.66
65,988,2022,5,13,35.47
40,207,2022,4,17,231.8
14,451,2022,5,3,57.0
25,963,2020,6,4,500.0
40,868,2022,4,9,151.0
40,1896,2022,5,20,151.2
40,847,2022,5,11,73.22
14,1400,2022,4,8,16.0
29,1369,2022,5,22,4.0
75,1667,2020,10,22,500.0
43,57,2022,5,19,500.0
15,2253,2021,8,9,14.0
84,483,2022,4,8,14.5
40,661,2022,5,17,54.6
79,878,2022,4,12,82.0
40,705,2022,5,24,500.0
40,1628,2022,5,17,189.0
14,1397,2022,4,20,64.0
28,456,2022,5,20,0.9
40,482,2018,2,21,271.0
84,1059,2022,5,26,1.0
40,274,2022,5,15,131.0
63,1664,2022,5,8,3.196778
40,661,2022,5,6,104.7
40,1151,2022,3,30,393.0
40,614,2022,4,19,215.0
40,696,2022,4,2,216.0
40,805,2022,4,7,103.0
40,1429,2022,4,4,74.0
40,1579,2022,5,7,78.0
40,596,2022,5,17,264.5
40,914,2022,5,2,108.74
40,372,2022,5,7,205.0
40,96,2022,5,12,212.0
40,823,2022,5,18,123.13
40,540,2022,3,31,67.0
40,1624,2022,3,30,216.0
88,1087,2022,5,5,153.193
40,1466,2022,4,19,146.93
74,877,2022,5,11,155.0
40,1173,2022,4,23,78.58
84,1594,2022,5,2,6.0
10,1350,2022,5,5,4.0
40,1538,2022,4,25,212.0
40,562,2022,5,5,222.8
40,482,2017,11,27,231.0
40,1226,2022,4,10,110.0
40,661,2022,4,27,315.03
40,640,2022,4,13,178.0
40,823,2022,5,17,107.09
40,473,2022,3,30,58.0
29,1646,2022,3,30,32.0
40,207,2022,3,31,229.4
14,992,2022,5,7,116.0
78,1157,2022,4,22,112.0
15,653,2022,4,11,500.0
15,653,2022,4,8,500.0
40,696,2022,4,13,206.0
40,1896,2022,4,27,86.6
40,564,2022,4,11,107.5
40,1538,2022,3,30,112.0
14,1395,2022,5,12,69.0
88,1087,2022,5,5,153.193
40,868,2022,5,19,52.0
40,206,2022,4,22,104.67
25,963,2020,6,4,500.0
40,696,2022,5,2,52.0
40,372,2022,4,17,233.0
40,1152,2018,2,21,245.0
40,1070,2020,6,6,169.83
84,1707,2022,5,23,3.0
60,354,2021,9,16,446.53
14,1723,2022,5,17,84.0
40,696,2022,4,28,253.0
84,347,2018,1,24,2.0
63,619,2022,5,22,500.0
40,892,2022,5,25,500.0
40,614,2022,4,13,238.0
21,743,2022,4,16,7.8
15,653,2022,4,11,500.0
79,1787,2022,4,11,83.0
40,482,2022,4,3,500.0
54,1357,2022,4,21,62.0
40,808,2022,4,12,91.9
0,503,2022,5,6,291.0
40,1326,2022,4,27,133.7
14,441,2022,5,16,262.0
40,1624,2022,4,2,213.0
40,614,2022,4,19,215.0
40,368,2022,4,5,96.0
15,2308,2020,12,31,36.0
28,1804,2022,5,14,12.9
40,160,2022,4,4,214.0
60,1912,2021,4,14,207.95
47,916,2022,4,24,494.0
40,1596,2020,6,11,52.84
40,1315,2022,5,9,50.19
40,564,2022,5,21,204.2
40,1523,2022,4,6,61.24
43,57,2022,5,26,500.0
40,1780,2021,7,13,500.0
40,42,2022,4,15,291.43
84,8,2017,9,7,288.0
79,1340,2022,4,10,57.0
40,686,2020,6,11,500.0
40,274,2022,5,7,89.0
84,585,2018,8,11,220.0
40,1226,2022,5,15,500.0
40,161,2022,5,19,102.1
15,653,2022,4,9,500.0
40,385,2022,5,9,56.0
40,160,2022,3,30,361.0
14,1273,2022,5,17,250.0
28,338,2022,4,21,2.7
68,622,2022,4,28,58.1051
40,892,2022,5,24,500.0
40,1313,2022,4,2,97.41
88,1087,2022,5,15,500.0
40,213,2022,3,30,263.0
79,1379,2022,4,13,48.0
40,614,2022,4,5,146.0
40,1803,2022,5,19,89.0
40,379,2022,4,10,7.0
47,916,2022,5,2,311.0
40,640,2022,5,4,500.0
29,1735,2022,5,1,8.0
20,1518,2022,5,3,21.13
40,1466,2022,4,7,318.53
40,1317,2022,4,6,66.51
25,776,2022,5,15,5.7
15,2329,2020,12,31,74.0
40,160,2022,4,8,339.0
40,785,2022,4,29,73.0
40,640,2022,5,13,108.0
14,1273,2022,5,18,142.0
40,1353,2022,4,19,56.0
40,96,2022,5,26,211.0
40,1538,2022,4,25,212.0
16,230,2022,1,15,500.0
36,567,2022,3,31,53.18239
40,1326,2022,4,26,217.2
4,1641,2022,5,13,13.1
34,1717,2022,4,8,17.5
79,1227,2022,4,9,94.0
40,1152,2022,4,14,82.0
40,274,2022,3,31,177.0
40,1226,2022,4,30,120.03
40,1325,2022,4,4,121.39
40,890,2022,4,8,51.0
40,77,2022,4,9,103.43
40,160,2022,4,7,229.0
40,1192,2022,5,16,59.2
40,728,2022,5,1,128.9
40,1151,2022,4,29,244.0
40,1131,2022,4,27,53.2
40,1401,2022,5,12,88.0
40,1466,2022,4,29,200.5
40,1081,2020,6,11,108.51
40,614,2022,4,27,257.0
84,1439,2022,5,2,7.6
40,1147,2022,4,17,126.0
40,201,2022,4,2,75.0
88,1087,2022,5,14,241.375
79,954,2022,4,9,78.0
40,372,2022,4,16,212.0
47,916,2022,5,2,311.0
79,850,2022,4,9,53.0
14,992,2022,5,15,117.0
40,1101,2022,4,8,285.0
40,43,2022,4,2,70.3
40,753,2022,4,21,72.0
84,236,2022,5,10,4.0
40,416,2022,5,26,24.39
40,1317,2022,4,20,53.31
40,705,2022,5,21,500.0
29,645,2022,3,21,57.2
40,562,2022,4,3,196.0
77,171,2022,5,8,12.61
40,705,2022,5,25,500.0
84,1699,2022,4,22,2.6
60,354,2021,9,16,446.53
40,892,2022,5,25,500.0
40,372,2022,4,21,361.8
40,661,2022,5,20,110.33
40,914,2022,4,14,70.33
40,100,2022,4,12,56.0
15,187,2022,4,10,99.0
84,1419,2022,4,26,7.0
40,705,2022,5,25,500.0
40,1896,2022,4,30,423.1
40,892,2022,4,18,500.0
40,372,2022,4,17,233.0
40,1780,2021,7,9,500.0
55,865,2022,4,12,6.49
75,1785,2022,4,27,4.0
16,230,2022,1,15,500.0
40,892,2022,5,5,500.0
0,503,2022,5,3,500.0
40,1197,2022,5,6,43.0
40,885,2022,5,26,66.0
29,1211,2022,4,12,24.0
40,164,2022,4,9,500.0
40,705,2022,5,23,500.0
40,885,2022,5,26,66.0
88,1598,2022,5,18,67.988
40,1780,2021,7,9,500.0
19,1132,2022,5,20,11.0
64,866,2022,5,16,61.0
40,1780,2021,7,24,500.0
40,868,2022,5,17,83.0
40,372,2022,4,17,233.0
40,889,2022,5,5,83.3
40,206,2022,4,8,212.03
14,394,2022,4,18,55.0
40,161,2022,5,8,86.9
40,1780,2021,7,22,500.0
40,207,2022,4,17,231.8
78,1157,2022,3,31,211.0
15,2167,2020,1,6,119.0
40,77,2022,4,8,91.72
40,1318,2022,5,19,108.7
40,848,2022,4,29,377.63
40,696,2022,4,9,239.0
29,1670,2022,4,29,12.0
40,372,2022,5,2,96.4
14,441,2022,5,22,72.0
68,921,2022,4,4,82.7441
40,859,2022,4,6,84.72
84,924,2022,4,5,0.8
40,1624,2022,4,16,242.0
40,213,2022,3,31,260.0
9,1078,2022,5,7,112.0
40,1101,2022,3,30,254.0
40,562,2022,5,17,500.0
40,848,2022,5,20,500.0
84,1801,2022,4,11,8.0
6,491,2022,4,23,145.0
84,636,2022,5,22,4.8
40,1146,2022,3,28,112.25
67,947,2022,4,10,138.0
41,159,2022,5,10,96.0
88,1602,2022,4,18,4.033
84,1502,2022,4,2,500.0
40,1318,2022,5,18,500.0
84,1225,2022,5,16,12.0
14,425,2022,4,18,37.0
40,665,2022,4,27,202.0
40,206,2022,5,17,243.65
40,493,2022,4,16,209.39
40,705,2022,5,25,500.0
40,1466,2022,4,18,210.29
83,855,2022,4,5,63.0
40,161,2022,4,8,209.83
40,206,2022,3,30,204.72
60,354,2021,9,16,446.53
40,1173,2022,5,13,55.64
40,562,2022,4,6,283.7
40,661,2022,4,4,104.2
40,1628,2022,4,17,114.0
75,1836,2022,4,9,1.131
40,1088,2022,4,4,500.0
67,947,2022,4,27,474.0
68,1425,2017,1,8,132.0
40,852,2022,5,2,500.0
40,890,2022,4,25,52.0
34,735,2022,4,29,10.1
40,893,2022,3,24,112.0
10,1452,2022,3,30,6.0
38,167,2022,5,13,9.79
40,245,2022,5,14,366.28
40,160,2022,4,9,415.0
40,892,2022,5,10,500.0
79,1346,2022,4,11,84.0
74,877,2022,5,16,500.0
40,155,2022,4,7,246.0
84,24,2022,5,14,15.7
29,974,2022,5,26,3.0
25,348,2022,5,3,25.0
0,503,2022,5,3,500.0
84,1110,2022,5,26,10.4
40,686,2020,6,11,500.0
84,945,2022,4,4,2.0
40,482,2018,2,21,271.0
79,1227,2022,4,27,73.0
40,1427,2022,5,21,500.0
40,892,2022,5,2,500.0
40,164,2022,4,7,128.42
40,1081,2022,4,18,76.41
40,1466,2022,5,18,123.94
40,821,2022,5,6,215.9
40,482,2022,5,7,141.5
40,1084,2022,4,7,280.8
40,596,2022,5,17,264.5
40,1466,2022,4,4,136.94
40,1152,2022,4,6,76.0
40,705,2022,5,26,500.0
40,728,2022,4,30,95.9
40,686,2022,4,26,145.4
84,585,2018,8,11,220.0
40,640,2022,4,19,131.0
79,1436,2022,4,11,67.0
40,160,2022,4,9,415.0
40,818,2022,4,2,74.5
79,1338,2022,4,9,79.0
40,385,2022,4,5,208.0
40,372,2022,4,17,233.0
40,509,2022,4,25,431.6
14,1568,2022,5,16,63.0
40,728,2022,4,21,133.4
40,392,2022,4,4,68.0
40,1466,2022,5,6,275.97
40,1101,2022,4,24,500.0
40,821,2022,4,30,161.3
40,848,2022,4,22,500.0
84,980,2022,5,13,2.0
15,2167,2020,1,6,119.0
40,892,2022,5,25,500.0
19,912,2022,4,3,8.0
40,77,2022,4,11,65.82
40,475,2022,5,18,500.0
40,1081,2022,5,18,54.07
74,877,2022,5,16,500.0
40,808,2022,5,21,107.5
40,1538,2022,4,15,121.0
40,564,2022,4,21,500.0
40,160,2022,3,30,361.0
84,303,2022,4,21,4.7
30,36,2022,4,2,21.0
40,562,2022,4,16,500.0
63,619,2022,5,20,462.044356
40,640,2022,4,2,157.0
40,274,2022,4,19,240.0
40,1151,2022,4,9,317.0
40,1015,2022,4,14,94.2
84,163,2022,3,30,4.0
14,1711,2022,5,5,99.0
40,207,2022,4,20,104.5
40,562,2022,5,11,121.4
40,1084,2022,5,16,135.9
67,947,2022,5,2,174.0
40,75,2022,4,25,5.0
40,372,2022,4,17,233.0
19,729,2022,5,2,4.0
40,696,2022,4,12,230.0
68,605,2022,5,17,4.45347
40,119,2022,4,18,118.0
40,1401,2022,3,30,55.0
84,1754,2022,5,2,6.2
79,1777,2022,5,14,13.0
40,274,2022,4,13,250.0
40,45,2022,5,21,62.1
40,848,2022,5,2,500.0
29,1683,2022,5,15,11.0
40,1081,2022,5,20,271.07
14,394,2022,5,17,234.0
79,856,2022,4,8,54.0
40,1326,2022,4,7,123.68
40,213,2022,4,4,222.0
67,947,2022,5,6,111.0
15,2080,2020,12,31,56.0
40,206,2022,5,17,243.65
40,206,2022,5,21,231.73
0,503,2022,5,5,111.0
14,394,2022,5,17,234.0
40,161,2022,4,7,221.99
84,1052,2022,4,6,8.3
4,1126,2022,4,8,6.59
84,1421,2022,5,14,3.9
40,164,2022,4,9,500.0
67,862,2022,3,30,165.0
84,1268,2022,5,8,6.5
40,207,2022,3,31,229.4
40,45,2022,4,2,173.5
40,1429,2022,4,23,52.0
40,893,2016,11,9,279.1
40,1834,2022,5,20,73.92
40,206,2022,5,17,243.65
40,1315,2022,5,4,57.7
40,164,2022,4,2,121.22
40,213,2022,4,3,201.0
28,1804,2022,4,8,10.2
14,441,2022,5,16,262.0
40,1081,2022,4,28,123.14
40,1101,2022,5,17,65.0
